engine,freq_min,regime,spread_bps,fold_id,pair,side,entry_ts,exit_ts,z_entry,z_exit,bars_held,sessions_held,gross_log_pnl,cost_log,net_log_pnl,exit_reason,pair_beta,cost_log_per_pair_rt,n_legs,schema_version
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-02-03T05:00:00,2017-02-03T08:10:00,2.2539030569053375,0.3256972278314943,38,0,0.016210550569348392,0.0019825435790133358,0.014228006990335057,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-02-07T09:50:00,2017-02-07T09:55:00,2.209226279348763,1.9552054799176095,1,0,0.0020484212573288474,0.0019825435790133358,6.587767831551161e-05,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-02-08T09:25:00,2017-02-08T09:55:00,2.0905948252937585,0.850039196598748,6,0,0.00724289587698923,0.0019825435790133358,0.005260352297975895,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-02-10T05:15:00,2017-02-10T09:55:00,2.5068978940036857,1.167820845231581,56,0,0.0033997605087217053,0.0019825435790133358,0.0014172169297083695,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-02-13T05:00:00,2017-02-13T06:25:00,2.876741452220891,0.45237480824581267,17,0,0.01640269748836065,0.0019825435790133358,0.014420153909347316,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-15T07:25:00,2017-02-15T09:55:00,-2.0454543534007086,-2.3097660941373963,30,0,-0.00565529693877842,0.0019825435790133358,-0.0076378405177917556,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-16T05:00:00,2017-02-16T09:55:00,-2.685880131157113,-1.5618341165473244,59,0,0.0013541718129550517,0.0019825435790133358,-0.000628371766058284,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-17T05:00:00,2017-02-17T05:05:00,-4.078170202076265,-4.1861060900618305,1,0,-0.005669922913343228,0.0019825435790133358,-0.007652466492356564,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-17T05:10:00,2017-02-17T05:15:00,-4.084245773375419,-3.886023734601103,1,0,0.002863850784581956,0.0019825435790133358,0.0008813072055686203,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-17T05:20:00,2017-02-17T05:25:00,-3.653172540750786,-3.706180212672835,1,0,-0.0037133133879407865,0.0019825435790133358,-0.005695856966954122,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-17T05:30:00,2017-02-17T05:35:00,-3.7452303500688777,-3.6215382431448493,1,0,0.0014010401022384045,0.0019825435790133358,-0.0005815034767749313,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-02-17T05:40:00,2017-02-17T09:55:00,-3.637470300736701,-1.1918287907350356,51,0,0.04594710530660695,0.0019825435790133358,0.043964561727593617,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-06T06:00:00,2017-03-06T09:55:00,2.444461812608436,1.5670329561835068,47,0,0.0007289624253949967,0.0019825435790133358,-0.0012535811536183391,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-07T09:35:00,2017-03-07T09:55:00,2.1598433254606832,2.130619054592375,4,0,-6.46999831452888e-05,0.0019825435790133358,-0.0020472435621586246,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-08T05:00:00,2017-03-08T07:45:00,2.2300741174914465,-0.15070295106229473,33,0,0.011316059705059445,0.0019825435790133358,0.00933351612604611,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-09T08:55:00,2017-03-09T09:55:00,-2.1461643179699528,-1.459761818827196,12,0,0.0033219494068310595,0.0019825435790133358,0.0013394058278177238,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-10T05:00:00,2017-03-10T09:25:00,-2.331228017459153,-0.42013815243157066,53,0,0.009069303473419055,0.0019825435790133358,0.007086759894405719,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-15T09:50:00,2017-03-15T09:55:00,-2.279677432518199,-1.6092126836306266,1,0,0.004680614440238706,0.0019825435790133358,0.0026980708612253704,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-17T08:20:00,2017-03-17T09:45:00,2.0195299280911456,0.25206806400873133,17,0,0.00918007663269993,0.0019825435790133358,0.007197533053686594,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-20T05:15:00,2017-03-20T09:55:00,-2.0580992144191033,-1.1390849763335251,56,0,0.002083620421007737,0.0019825435790133358,0.00010107684199440114,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-24T08:25:00,2017-03-24T09:55:00,2.0508705354375323,2.435062087945751,18,0,-0.00249359714030728,0.0019825435790133358,-0.004476140719320615,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-27T05:00:00,2017-03-27T05:25:00,2.9644962111731297,3.722629391628368,5,0,-0.0089885392573672,0.0019825435790133358,-0.010971082836380536,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-27T05:30:00,2017-03-27T05:35:00,3.6508450840179694,3.8085442164955925,1,0,-0.002199339046338622,0.0019825435790133358,-0.004181882625351957,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-27T05:40:00,2017-03-27T05:45:00,4.035973700481335,3.8188211989062637,1,0,0.0012760076873989945,0.0019825435790133358,-0.0007065358916143413,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-03-27T05:50:00,2017-03-27T09:55:00,3.3575879845909524,2.2298803214624647,49,0,-0.00642733583942956,0.0019825435790133358,-0.008409879418442895,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-30T09:30:00,2017-03-30T09:35:00,-4.0281518087062205,-3.653485703217672,1,0,0.003552259973358396,0.0019825435790133358,0.0015697163943450602,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-03-30T09:40:00,2017-03-30T09:55:00,-2.5594789709358636,-1.9985136876924192,3,0,0.005836420763992933,0.0019825435790133358,0.0038538771849795975,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-05T05:40:00,2017-04-05T09:30:00,-2.0364814574940975,-0.37657151497072927,46,0,0.01159377318162047,0.0019825435790133358,0.009611229602607135,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-04-10T09:45:00,2017-04-10T09:55:00,2.1090230382535657,2.2786669999575744,2,0,-0.0013494315959752257,0.0019825435790133358,-0.0033319751749885614,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-04-11T05:00:00,2017-04-11T08:50:00,2.7621627832418714,0.4546682794930271,46,0,0.013764324796018634,0.0019825435790133358,0.011781781217005299,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-04-17T07:05:00,2017-04-17T09:50:00,2.0018312117134154,0.413934816257909,33,0,0.009075413944246158,0.0019825435790133358,0.0070928703652328225,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-19T08:35:00,2017-04-19T08:40:00,-2.0731376041505962,-0.1500275585739992,1,0,0.013358907695715239,0.0019825435790133358,0.011376364116701903,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-19T08:50:00,2017-04-19T09:55:00,-2.083175822509355,-2.7444546183150673,13,0,-0.006288768896044239,0.0019825435790133358,-0.008271312475057574,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-20T05:00:00,2017-04-20T09:55:00,-2.6242613996030046,-1.7331943979143523,59,0,0.00023048635466249578,0.0019825435790133358,-0.00175205722435084,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-21T08:10:00,2017-04-21T09:55:00,-2.7604679195054533,-2.9134761772218023,21,0,-0.013399310713258394,0.0019825435790133358,-0.01538185429227173,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-24T05:00:00,2017-04-24T05:05:00,-3.568670466852338,-3.6435449425231545,1,0,-0.0033698119807619165,0.0019825435790133358,-0.005352355559775252,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-24T05:10:00,2017-04-24T05:15:00,-3.626381292104977,-3.5979286878866183,1,0,-0.00100767937269719,0.0019825435790133358,-0.0029902229517105258,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-24T05:20:00,2017-04-24T09:55:00,-3.5237242627256755,-1.8859101088376349,55,0,0.004608695903873361,0.0019825435790133358,0.0026261523248600253,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-04-28T09:50:00,2017-04-28T09:55:00,-2.8161150358918863,-1.1760650903498933,1,0,0.008153939549170097,0.0019825435790133358,0.006171395970156762,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-05-02T05:25:00,2017-05-02T05:55:00,2.0964735823857703,0.32311529991825444,6,0,0.0074069125329119245,0.0019825435790133358,0.005424368953898589,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-03T05:45:00,2017-05-03T09:55:00,-2.0746846726353687,-1.2434026322894305,50,0,0.0004002267797931225,0.0019825435790133358,-0.0015823167992202133,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-04T08:55:00,2017-05-04T09:55:00,-2.332745524552438,-0.7573721162287946,12,0,0.008497511578640093,0.0019825435790133358,0.006514967999626758,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-05T07:40:00,2017-05-05T09:55:00,-2.22873760142923,-1.5542286634237434,27,0,0.0023493691970806196,0.0019825435790133358,0.00036682561806728386,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-08T08:40:00,2017-05-08T09:30:00,-2.0434001903468,-0.4209963860775063,10,0,0.011099111365434844,0.0019825435790133358,0.009116567786421509,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-10T05:00:00,2017-05-10T09:55:00,-2.3153652683942743,-1.649154187282698,59,0,0.0010246535005196122,0.0019825435790133358,-0.0009578900784937235,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-12T09:30:00,2017-05-12T09:45:00,-2.7333782057598075,-3.6358994734715178,3,0,-0.005359469608920975,0.0019825435790133358,-0.00734201318793431,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-12T09:50:00,2017-05-12T09:55:00,-3.110967960913102,-3.224175562684345,1,0,-0.0008854103469788654,0.0019825435790133358,-0.0028679539259922012,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-15T06:15:00,2017-05-15T09:55:00,-2.163434351097657,-1.307024382152397,44,0,0.0028958632376667737,0.0019825435790133358,0.0009133196586534379,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-17T07:40:00,2017-05-17T08:45:00,-2.082535411288506,-0.17275256920002677,13,0,0.010196295423122947,0.0019825435790133358,0.008213751844109612,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-18T05:00:00,2017-05-18T09:55:00,-2.3766007118798993,-2.046217985615455,59,0,-0.006499310677458681,0.0019825435790133358,-0.008481854256472016,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-19T05:00:00,2017-05-19T09:55:00,-2.7588930745152997,-3.015006139072943,59,0,-0.011570365242611125,0.0019825435790133358,-0.01355290882162446,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-22T05:00:00,2017-05-22T09:55:00,-2.8646242842868017,-1.832085509233215,59,0,-0.0017884284689717589,0.0019825435790133358,-0.0037709720479850947,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-05-31T08:50:00,2017-05-31T09:55:00,-2.1885802777090486,-1.9456166911338506,13,0,0.0010013735779850208,0.0019825435790133358,-0.000981170001028315,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-01T08:30:00,2017-06-01T09:25:00,-2.0819314256642123,-0.22244753136801965,11,0,0.008946786748367686,0.0019825435790133358,0.00696424316935435,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-06-02T08:15:00,2017-06-02T09:55:00,2.038109404545002,3.6991329075249264,20,0,-0.010827544613815299,0.0019825435790133358,-0.012810088192828634,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-06-05T05:00:00,2017-06-05T09:50:00,2.139066648903919,0.460904858978552,58,0,0.007882979028297044,0.0019825435790133358,0.005900435449283708,mean_revert,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T06:50:00,2017-06-09T08:05:00,-2.015198869731174,-3.549649490677723,15,0,-0.009650941024928805,0.0019825435790133358,-0.01163348460394214,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T08:10:00,2017-06-09T08:30:00,-3.381311552731965,-3.987063289794247,4,0,-0.005004866995568236,0.0019825435790133358,-0.006987410574581571,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T08:35:00,2017-06-09T08:40:00,-3.8648435433908817,-3.868468764901651,1,0,-0.0005589657203488585,0.0019825435790133358,-0.0025415092993621943,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T08:45:00,2017-06-09T08:50:00,-4.258875087887987,-4.2943170650986815,1,0,-0.0009828171806232078,0.0019825435790133358,-0.0029653607596365436,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T08:55:00,2017-06-09T09:00:00,-4.090557848349458,-3.7191589642763305,1,0,0.0019085997217338502,0.0019825435790133358,-7.39438572794856e-05,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T09:05:00,2017-06-09T09:20:00,-3.6146320557699454,-3.5478374471115344,3,0,-0.0009208137356448987,0.0019825435790133358,-0.0029033573146582344,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-09T09:25:00,2017-06-09T09:55:00,-3.0464717398172736,-2.892499240178569,6,0,-0.00016292455282318485,0.0019825435790133358,-0.0021454681318365206,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-12T05:00:00,2017-06-12T09:55:00,-3.015989242795621,-2.047015270102447,59,0,-0.004848842898764083,0.0019825435790133358,-0.006831386477777418,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-13T05:00:00,2017-06-13T09:55:00,-2.598820680849977,-1.6531498579972947,59,0,-0.006966453798652239,0.0019825435790133358,-0.008948997377665574,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-21T05:20:00,2017-06-21T09:55:00,-2.069774504724979,-2.5240694908113834,55,0,-0.016992721515083353,0.0019825435790133358,-0.01897526509409669,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-06-22T05:00:00,2017-06-22T09:55:00,-2.4001572263235826,-1.398765812872428,59,0,0.0014252008463717658,0.0019825435790133358,-0.00055734273264157,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-06-27T08:40:00,2017-06-27T09:55:00,2.0096666352521835,1.0996142267645777,15,0,0.009474668341456827,0.0019825435790133358,0.007492124762443491,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-07-04T07:55:00,2017-07-04T09:55:00,2.0070002761558614,2.2809769588599025,24,0,-0.005097608201229953,0.0019825435790133358,-0.007080151780243288,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,short_spread,2017-07-05T05:10:00,2017-07-05T09:55:00,2.107759054323581,2.343721809401277,57,0,-0.015821605470818234,0.0019825435790133358,-0.01780414904983157,session_close,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-07-20T05:20:00,2017-07-20T09:00:00,-2.0932632081800424,-3.568125651273286,44,0,-0.01719971790883612,0.0019825435790133358,-0.019182261487849458,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-07-20T09:05:00,2017-07-20T09:15:00,-3.319289280280006,-3.506064770263231,2,0,-0.0024436243167809124,0.0019825435790133358,-0.004426167895794248,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
rolling_z,5,A,3,4,INDUSINDBK/HDFCBANK,long_spread,2017-07-20T09:20:00,2017-07-20T09:45:00,-3.562030310103758,-3.8680960424725153,5,0,-0.0054714247132716665,0.0019825435790133358,-0.007453968292285002,stop,1.6433914386844477,0.0019825435790133358,2,v2-cost-beta-2026.06.11
